a0,C0,C1,C2,C3,C4,p0,a1
http://dbpedia.org/resource/Framingham_Railroad_Station,http://dbpedia.org/ontology/Agent,http://dbpedia.org/ontology/Station,http://dbpedia.org/ontology/Infrastructure,http://dbpedia.org/ontology/ArchitecturalStructure,http://dbpedia.org/ontology/Place,http://dbpedia.org/ontology/otherServingLines,MWRTA:2,3,4,5,6,7,FraminghamCommuterShuttle,WestboroughCommuterShuttle
http://dbpedia.org/resource/Framingham_Railroad_Station,http://dbpedia.org/ontology/Agent,http://dbpedia.org/ontology/Station,http://dbpedia.org/ontology/Infrastructure,http://dbpedia.org/ontology/ArchitecturalStructure,http://dbpedia.org/ontology/Place,http://dbpedia.org/ontology/parkingInformation,166spaces($4.00daily)
http://dbpedia.org/resource/Framingham_Railroad_Station,http://dbpedia.org/ontology/Agent,http://dbpedia.org/ontology/Station,http://dbpedia.org/ontology/Infrastructure,http://dbpedia.org/ontology/ArchitecturalStructure,http://dbpedia.org/ontology/Place,http://dbpedia.org/ontology/parkingInformation,4accessiblespaces
http://dbpedia.org/resource/A368_road,http://dbpedia.org/ontology/Agent,http://dbpedia.org/ontology/RouteOfTransportation,http://dbpedia.org/ontology/Infrastructure,http://dbpedia.org/ontology/ArchitecturalStructure,http://dbpedia.org/ontology/Place,http://dbpedia.org/ontology/routeEnd,http://dbpedia.org/resource/Banwell
http://dbpedia.org/resource/Arlberg_railway,http://dbpedia.org/ontology/Agent,http://dbpedia.org/ontology/RouteOfTransportation,http://dbpedia.org/ontology/Infrastructure,http://dbpedia.org/ontology/ArchitecturalStructure,http://dbpedia.org/ontology/Place,http://dbpedia.org/ontology/routeEnd,http://dbpedia.org/resource/Bludenz_railway_station
http://dbpedia.org/resource/Park_Avenue_(Montreal),http://dbpedia.org/ontology/Agent,http://dbpedia.org/ontology/RouteOfTransportation,http://dbpedia.org/ontology/Infrastructure,http://dbpedia.org/ontology/ArchitecturalStructure,http://dbpedia.org/ontology/Place,http://dbpedia.org/ontology/routeEnd,http://dbpedia.org/resource/Jean_Talon_Street
http://dbpedia.org/resource/Park_Avenue_(Montreal),http://dbpedia.org/ontology/Agent,http://dbpedia.org/ontology/RouteOfTransportation,http://dbpedia.org/ontology/Infrastructure,http://dbpedia.org/ontology/ArchitecturalStructure,http://dbpedia.org/ontology/Place,http://dbpedia.org/ontology/routeEnd,http://dbpedia.org/resource/Chabanel_Street
http://dbpedia.org/resource/Grand_Trunk_Road,http://dbpedia.org/ontology/Agent,http://dbpedia.org/ontology/RouteOfTransportation,http://dbpedia.org/ontology/Infrastructure,http://dbpedia.org/ontology/ArchitecturalStructure,http://dbpedia.org/ontology/Place,http://dbpedia.org/ontology/routeEnd,http://dbpedia.org/resource/Afghanistan
http://dbpedia.org/resource/Grand_Trunk_Road,http://dbpedia.org/ontology/Agent,http://dbpedia.org/ontology/RouteOfTransportation,http://dbpedia.org/ontology/Infrastructure,http://dbpedia.org/ontology/ArchitecturalStructure,http://dbpedia.org/ontology/Place,http://dbpedia.org/ontology/routeEnd,http://dbpedia.org/resource/Kabul
http://dbpedia.org/resource/European_route_E751,http://dbpedia.org/ontology/Agent,http://dbpedia.org/ontology/RouteOfTransportation,http://dbpedia.org/ontology/Infrastructure,http://dbpedia.org/ontology/ArchitecturalStructure,http://dbpedia.org/ontology/Place,http://dbpedia.org/ontology/routeEnd,http://dbpedia.org/resource/Koper
http://dbpedia.org/resource/European_route_E751,http://dbpedia.org/ontology/Agent,http://dbpedia.org/ontology/RouteOfTransportation,http://dbpedia.org/ontology/Infrastructure,http://dbpedia.org/ontology/ArchitecturalStructure,http://dbpedia.org/ontology/Place,http://dbpedia.org/ontology/routeEnd,http://dbpedia.org/resource/H5_expressway_(Slovenia)
http://dbpedia.org/resource/Oregon_Route_74,http://dbpedia.org/ontology/Agent,http://dbpedia.org/ontology/RouteOfTransportation,http://dbpedia.org/ontology/Infrastructure,http://dbpedia.org/ontology/ArchitecturalStructure,http://dbpedia.org/ontology/Place,http://dbpedia.org/ontology/routeEnd,http://dbpedia.org/resource/Nye_Oregon
http://dbpedia.org/resource/Orlando_maglev,http://dbpedia.org/ontology/Agent,http://dbpedia.org/ontology/RouteOfTransportation,http://dbpedia.org/ontology/Infrastructure,http://dbpedia.org/ontology/ArchitecturalStructure,http://dbpedia.org/ontology/Place,http://dbpedia.org/ontology/routeEnd,http://dbpedia.org/resource/Orange_County_Convention_Center
http://dbpedia.org/resource/A368_road,http://dbpedia.org/ontology/Agent,http://dbpedia.org/ontology/RouteOfTransportation,http://dbpedia.org/ontology/Infrastructure,http://dbpedia.org/ontology/ArchitecturalStructure,http://dbpedia.org/ontology/Place,http://dbpedia.org/ontology/routeEndDirection,SouthWest
http://dbpedia.org/resource/Baldwin_Street,http://dbpedia.org/ontology/Agent,http://dbpedia.org/ontology/RouteOfTransportation,http://dbpedia.org/ontology/Infrastructure,http://dbpedia.org/ontology/ArchitecturalStructure,http://dbpedia.org/ontology/Place,http://dbpedia.org/ontology/routeEndDirection,South
http://dbpedia.org/resource/Park_Avenue_(Montreal),http://dbpedia.org/ontology/Agent,http://dbpedia.org/ontology/RouteOfTransportation,http://dbpedia.org/ontology/Infrastructure,http://dbpedia.org/ontology/ArchitecturalStructure,http://dbpedia.org/ontology/Place,http://dbpedia.org/ontology/routeEndDirection,North
http://dbpedia.org/resource/Grand_Trunk_Road,http://dbpedia.org/ontology/Agent,http://dbpedia.org/ontology/RouteOfTransportation,http://dbpedia.org/ontology/Infrastructure,http://dbpedia.org/ontology/ArchitecturalStructure,http://dbpedia.org/ontology/Place,http://dbpedia.org/ontology/routeEndDirection,West
